477819777,1000,1000,100,0.281025,0.011467,0.006734006734006734,0.02,0,0,0.006688963210702341,0.02,0,0
477819777,1000,1000,10,0.281025,0.011467,0.06896551724137931,0.0,0,0,0.06896551724137931,0.0,0,0
477819777,1000,1000,20,0.281025,0.011467,0.03389830508474576,0.0,0,0,0.03389830508474576,0.0,0,0
477819777,1000,1000,50,0.281025,0.011467,0.013513513513513514,0.02,0,0,0.013422818791946308,0.02,0,0
477819777,1000,100,100,0.281025,0.205419,0.010135135135135136,0.21,0,0,0.010033444816053512,0.21,0,0
477819777,1000,100,10,0.281025,0.205419,0.10344827586206896,0.3,0,0,0.10344827586206896,0.3,0,0
477819777,1000,100,20,0.281025,0.205419,0.05084745762711865,0.2,0,0,0.05084745762711865,0.2,0,0
477819777,1000,100,50,0.281025,0.205419,0.02027027027027027,0.18,0,0,0.020134228187919462,0.18,0,0
477819777,1000,200,100,0.281025,0.1874,0.010135135135135136,0.15,0,0,0.010033444816053512,0.15,0,0
477819777,1000,200,10,0.281025,0.1874,0.10344827586206896,0.3,0,0,0.10344827586206896,0.3,0,0
477819777,1000,200,20,0.281025,0.1874,0.05172413793103448,0.15,0,0,0.05084745762711865,0.15,0,0
477819777,1000,200,50,0.281025,0.1874,0.020134228187919462,0.22,0,0,0.020134228187919462,0.22,0,0
477819777,1000,2,100,0.281025,0.287175,0.010101010101010102,0.26,0,0,0.010033444816053512,0.26,0,0
477819777,1000,2,10,0.281025,0.287175,0.06896551724137931,0.2,0,0,0.06896551724137931,0.2,0,0
477819777,1000,2,20,0.281025,0.287175,0.05084745762711865,0.3,0,0,0.05084745762711865,0.3,0,0
477819777,1000,2,50,0.281025,0.287175,0.020134228187919462,0.22,0,0,0.020134228187919462,0.22,0,0
477819777,1000,300,100,0.281025,0.165775,0.010169491525423728,0.12,0,0,0.010033444816053512,0.12,0,0
477819777,1000,300,10,0.281025,0.165775,0.06896551724137931,0.0,0,0,0.06896551724137931,0.0,0,0
477819777,1000,300,20,0.281025,0.165775,0.05084745762711865,0.2,0,0,0.05084745762711865,0.2,0,0
477819777,1000,300,50,0.281025,0.165775,0.020134228187919462,0.12,0,0,0.020134228187919462,0.12,0,0
477819777,1000,400,100,0.281025,0.156608,0.010135135135135136,0.2,0,0,0.010033444816053512,0.2,0,0
477819777,1000,400,10,0.281025,0.156608,0.06896551724137931,0.5,0,0,0.06896551724137931,0.5,0,0
477819777,1000,400,20,0.281025,0.156608,0.03389830508474576,0.3,0,0,0.03389830508474576,0.3,0,0
477819777,1000,400,50,0.281025,0.156608,0.02040816326530612,0.28,0,0,0.020134228187919462,0.28,0,0
477819777,1000,500,100,0.281025,0.149416,0.006711409395973154,0.19,0,0,0.006688963210702341,0.19,0,0
477819777,1000,500,10,0.281025,0.149416,0.06896551724137931,0.2,0,0,0.06896551724137931,0.2,0,0
477819777,1000,500,20,0.281025,0.149416,0.03389830508474576,0.25,0,0,0.03389830508474576,0.25,0,0
477819777,1000,500,50,0.281025,0.149416,0.013513513513513514,0.16,0,0,0.013422818791946308,0.16,0,0
477819777,100,1000,100,0.281025,0.218487,0.02027027027027027,0.7333333333333333,8,55,0.020066889632107024,0.7333333333333333,8,55
477819777,100,1000,10,0.281025,0.218487,0.20689655172413793,1.0,0,7,0.20689655172413793,1.0,0,7
477819777,100,1000,20,0.281025,0.218487,0.10344827586206896,1.0,3,13,0.1016949152542373,1.0,3,13
477819777,100,1000,50,0.281025,0.218487,0.040268456375838924,0.8421052631578947,5,31,0.04697986577181208,0.7,5,40
477819777,100,100,100,0.281025,0.313475,0.10033444816053512,0.23958333333333334,13,4,0.13377926421404682,0.25842696629213485,12,11
477819777,100,100,10,0.281025,0.313475,0.3448275862068966,0.25,3,2,0.3793103448275862,0.2857142857142857,3,3
477819777,100,100,20,0.281025,0.313475,0.23728813559322035,0.4,10,0,0.2542372881355932,0.4444444444444444,8,2
477819777,100,100,50,0.281025,0.313475,0.12751677852348994,0.3333333333333333,16,2,0.1342281879194631,0.3125,19,2
477819777,100,200,100,0.281025,0.228412,0.08417508417508418,0.171875,18,36,0.08695652173913043,0.2753623188405797,31,31
477819777,100,200,10,0.281025,0.228412,0.3103448275862069,0.4,3,0,0.3448275862068966,0.4444444444444444,3,1
477819777,100,200,20,0.281025,0.228412,0.2542372881355932,0.4166666666666667,4,8,0.2711864406779661,0.4166666666666667,4,8
477819777,100,200,50,0.281025,0.228412,0.12080536912751678,0.4,12,20,0.174496644295302,0.36,9,25
477819777,100,2,100,0.281025,0.287661,0.19256756756756757,0.37373737373737376,4,1,0.25418060200668896,0.40860215053763443,7,7
477819777,100,2,10,0.281025,0.287661,0.3793103448275862,0.4444444444444444,5,1,0.41379310344827586,0.3333333333333333,4,1
477819777,100,2,20,0.281025,0.287661,0.3898305084745763,0.3684210526315789,3,1,0.3389830508474576,0.4,3,0
477819777,100,2,50,0.281025,0.287661,0.273972602739726,0.4166666666666667,3,2,0.31543624161073824,0.3409090909090909,1,6
477819777,100,300,100,0.281025,0.226865,0.06711409395973154,0.325,17,60,0.0802675585284281,0.3055555555555556,15,64
477819777,100,300,10,0.281025,0.226865,0.1724137931034483,0.5,5,0,0.1724137931034483,0.5,5,0
477819777,100,300,20,0.281025,0.226865,0.2711864406779661,0.14285714285714285,2,13,0.3050847457627119,0.14285714285714285,2,13
477819777,100,300,50,0.281025,0.226865,0.1342281879194631,0.3157894736842105,7,31,0.14093959731543623,0.3157894736842105,7,31
477819777,100,400,100,0.281025,0.193223,0.047619047619047616,0.7192982456140351,40,43,0.05351170568561873,0.7192982456140351,40,43
477819777,100,400,10,0.281025,0.193223,0.3103448275862069,0.8333333333333334,3,4,0.3793103448275862,0.6666666666666666,1,7
477819777,100,400,20,0.281025,0.193223,0.15254237288135594,0.7777777777777778,9,2,0.1694915254237288,0.7222222222222222,8,2
477819777,100,400,50,0.281025,0.193223,0.0945945945945946,0.75,23,18,0.10738255033557047,0.6666666666666666,17,23
477819777,100,500,100,0.281025,0.18599,0.03691275167785235,0.6896551724137931,40,42,0.043478260869565216,0.6896551724137931,40,42
477819777,100,500,10,0.281025,0.18599,0.27586206896551724,0.9,9,0,0.27586206896551724,0.9,9,0
477819777,100,500,20,0.281025,0.18599,0.13559322033898305,0.8,14,0,0.13559322033898305,0.8,14,0
477819777,100,500,50,0.281025,0.18599,0.07432432432432433,0.72,18,25,0.087248322147651,0.72,18,25
477819777,3000,1000,100,0.281025,0.318201,0.003367003367003367,0.34,0,0,0.0,0.34,0,0
477819777,3000,1000,10,0.281025,0.318201,0.034482758620689655,0.7,0,0,0.034482758620689655,0.7,0,0
477819777,3000,1000,20,0.281025,0.318201,0.01694915254237288,0.25,0,0,0.01694915254237288,0.25,0,0
477819777,3000,1000,50,0.281025,0.318201,0.006711409395973154,0.3,0,0,0.006711409395973154,0.3,0,0
477819777,3000,100,100,0.281025,0.475979,0.003355704697986577,0.47,0,0,0.0033444816053511705,0.47,0,0
477819777,3000,100,10,0.281025,0.475979,0.034482758620689655,0.4,0,0,0.034482758620689655,0.4,0,0
477819777,3000,100,20,0.281025,0.475979,0.01694915254237288,0.65,0,0,0.01694915254237288,0.65,0,0
477819777,3000,100,50,0.281025,0.475979,0.006756756756756757,0.44,0,0,0.006711409395973154,0.44,0,0
477819777,3000,200,100,0.281025,0.447981,0.003401360544217687,0.42,0,0,0.0,0.42,0,0
477819777,3000,200,10,0.281025,0.447981,0.034482758620689655,0.5,0,0,0.034482758620689655,0.5,0,0
477819777,3000,200,20,0.281025,0.447981,0.017241379310344827,0.5,0,0,0.01694915254237288,0.5,0,0
477819777,3000,200,50,0.281025,0.447981,0.006756756756756757,0.4,0,0,0.006711409395973154,0.4,0,0
477819777,3000,2,100,0.281025,0.290157,0.003355704697986577,0.27,0,0,0.0033444816053511705,0.27,0,0
477819777,3000,2,10,0.281025,0.290157,0.034482758620689655,0.2,0,0,0.034482758620689655,0.2,0,0
477819777,3000,2,20,0.281025,0.290157,0.01694915254237288,0.35,0,0,0.01694915254237288,0.35,0,0
477819777,3000,2,50,0.281025,0.290157,0.006756756756756757,0.3,0,0,0.0,0.3,0,0
477819777,3000,300,100,0.281025,0.364583,0.0033783783783783786,0.32,0,0,0.0033444816053511705,0.32,0,0
477819777,3000,300,10,0.281025,0.364583,0.034482758620689655,0.3,0,0,0.034482758620689655,0.3,0,0
477819777,3000,300,20,0.281025,0.364583,0.01694915254237288,0.25,0,0,0.01694915254237288,0.25,0,0
477819777,3000,300,50,0.281025,0.364583,0.006756756756756757,0.32,0,0,0.006711409395973154,0.32,0,0
477819777,3000,400,100,0.281025,0.388774,0.003355704697986577,0.37,0,0,0.0033444816053511705,0.37,0,0
477819777,3000,400,10,0.281025,0.388774,0.034482758620689655,0.4,0,0,0.034482758620689655,0.4,0,0
477819777,3000,400,20,0.281025,0.388774,0.01694915254237288,0.35,0,0,0.01694915254237288,0.35,0,0
477819777,3000,400,50,0.281025,0.388774,0.006711409395973154,0.32,0,0,0.006711409395973154,0.32,0,0
477819777,3000,500,100,0.281025,0.249169,0.0033783783783783786,0.25,0,0,0.0033444816053511705,0.25,0,0
477819777,3000,500,10,0.281025,0.249169,0.034482758620689655,0.4,0,0,0.034482758620689655,0.4,0,0
477819777,3000,500,20,0.281025,0.249169,0.01694915254237288,0.45,0,0,0.01694915254237288,0.45,0,0
477819777,3000,500,50,0.281025,0.249169,0.006711409395973154,0.24,0,0,0.006711409395973154,0.24,0,0
477819777,300,1000,100,0.281025,0.0746624,0.010033444816053512,1.0,0,89,0.010033444816053512,1.0,0,89
477819777,300,1000,10,0.281025,0.0746624,0.10344827586206896,NA,0,10,0.10344827586206896,NA,0,10
477819777,300,1000,20,0.281025,0.0746624,0.05084745762711865,1.0,0,18,0.05084745762711865,1.0,0,18
477819777,300,1000,50,0.281025,0.0746624,0.020134228187919462,1.0,0,45,0.020134228187919462,1.0,0,45
477819777,300,100,100,0.281025,0.271799,0.05067567567567568,0.44,18,0,0.05351170568561873,0.44,18,0
477819777,300,100,10,0.281025,0.271799,0.27586206896551724,0.5,1,0,0.27586206896551724,0.5,1,0
477819777,300,100,20,0.281025,0.271799,0.23728813559322035,0.45,3,0,0.23728813559322035,0.45,3,0
477819777,300,100,50,0.281025,0.271799,0.10204081632653061,0.4,8,0,0.10067114093959731,0.4,8,0
477819777,300,200,100,0.281025,0.2763,0.04377104377104377,0.22,0,0,0.046822742474916385,0.22,0,0
477819777,300,200,10,0.281025,0.2763,0.2413793103448276,0.2,0,0,0.2413793103448276,0.2,0,0
477819777,300,200,20,0.281025,0.2763,0.2033898305084746,0.45,2,0,0.22033898305084745,0.45,2,0
477819777,300,200,50,0.281025,0.2763,0.087248322147651,0.2,0,0,0.087248322147651,0.2,0,0
477819777,300,2,100,0.281025,0.279488,0.0707070707070707,0.26,0,0,0.0802675585284281,0.27,1,0
477819777,300,2,10,0.281025,0.279488,0.27586206896551724,0.6666666666666666,2,1,0.27586206896551724,0.6666666666666666,2,1
477819777,300,2,20,0.281025,0.279488,0.1694915254237288,0.4,5,0,0.1694915254237288,0.4,5,0
477819777,300,2,50,0.281025,0.279488,0.11409395973154363,0.22,0,0,0.1610738255033557,0.22916666666666666,0,2
477819777,300,300,100,0.281025,0.237652,0.04377104377104377,0.24,0,0,0.046822742474916385,0.20833333333333334,0,4
477819777,300,300,10,0.281025,0.237652,0.10344827586206896,0.9,6,0,0.10344827586206896,0.9,6,0
477819777,300,300,20,0.281025,0.237652,0.1694915254237288,0.5714285714285714,0,6,0.1864406779661017,0.5714285714285714,0,6
477819777,300,300,50,0.281025,0.237652,0.08053691275167785,0.44,11,0,0.08053691275167785,0.44,11,0
477819777,300,400,100,0.281025,0.0942801,0.030405405405405407,0.55,44,0,0.033444816053511704,0.55,44,0
477819777,300,400,10,0.281025,0.0942801,0.2413793103448276,0.8,6,0,0.27586206896551724,0.8,6,0
477819777,300,400,20,0.281025,0.0942801,0.11864406779661017,0.5,5,0,0.13559322033898305,0.5,5,0
477819777,300,400,50,0.281025,0.0942801,0.060810810810810814,0.56,24,0,0.06711409395973154,0.56,24,0
477819777,300,500,100,0.281025,0.0614001,0.02356902356902357,0.72,65,0,0.023411371237458192,0.72,65,0
477819777,300,500,10,0.281025,0.0614001,0.1724137931034483,0.25,1,6,0.1724137931034483,0.25,1,6
477819777,300,500,20,0.281025,0.0614001,0.11864406779661017,0.8,12,0,0.13559322033898305,0.8,12,0
477819777,300,500,50,0.281025,0.0614001,0.0472972972972973,0.74,33,0,0.04697986577181208,0.74,33,0
477819777,500,1000,100,0.281025,0.344868,0.010101010101010102,0.25,0,0,0.010033444816053512,0.25,0,0
477819777,500,1000,10,0.281025,0.344868,0.06896551724137931,0.4,0,0,0.06896551724137931,0.4,0,0
477819777,500,1000,20,0.281025,0.344868,0.05172413793103448,0.15,0,0,0.05084745762711865,0.15,0,0
477819777,500,1000,50,0.281025,0.344868,0.020134228187919462,0.24,0,0,0.020134228187919462,0.24,0,0
477819777,500,100,100,0.281025,0.24475,0.033444816053511704,0.21,0,0,0.033444816053511704,0.21,0,0
477819777,500,100,10,0.281025,0.24475,0.1724137931034483,0.4,0,0,0.1724137931034483,0.4,0,0
477819777,500,100,20,0.281025,0.24475,0.1694915254237288,0.1111111111111111,0,2,0.1694915254237288,0.1111111111111111,0,2
477819777,500,100,50,0.281025,0.24475,0.06711409395973154,0.14,0,0,0.08053691275167785,0.14,0,0
477819777,500,200,100,0.281025,0.444313,0.03389830508474576,0.47,0,0,0.026755852842809364,0.47,0,0
477819777,500,200,10,0.281025,0.444313,0.1724137931034483,0.3,0,0,0.1724137931034483,0.3,0,0
477819777,500,200,20,0.281025,0.444313,0.15254237288135594,0.6842105263157895,0,1,0.15254237288135594,0.6842105263157895,0,1
477819777,500,200,50,0.281025,0.444313,0.06711409395973154,0.5217391304347826,0,4,0.06711409395973154,0.5217391304347826,0,4
477819777,500,2,100,0.281025,0.27516,0.037800687285223365,0.32,0,0,0.03678929765886288,0.32,0,0
477819777,500,2,10,0.281025,0.27516,0.1724137931034483,0.2,0,0,0.1724137931034483,0.2,0,0
477819777,500,2,20,0.281025,0.27516,0.15254237288135594,0.17647058823529413,0,3,0.15254237288135594,0.17647058823529413,0,3
477819777,500,2,50,0.281025,0.27516,0.061224489795918366,0.36,0,0,0.06040268456375839,0.36,0,0
477819777,500,300,100,0.281025,0.482164,0.03389830508474576,0.45454545454545453,0,23,0.030100334448160536,0.4268292682926829,0,18
477819777,500,300,10,0.281025,0.482164,0.20689655172413793,0.6666666666666666,0,1,0.2413793103448276,0.6666666666666666,0,1
477819777,500,300,20,0.281025,0.482164,0.03389830508474576,0.85,3,0,0.03389830508474576,0.85,3,0
477819777,500,300,50,0.281025,0.482164,0.06756756756756757,0.43243243243243246,0,13,0.06711409395973154,0.43243243243243246,0,13
477819777,500,400,100,0.281025,0.478964,0.023411371237458192,0.48484848484848486,0,1,0.020066889632107024,0.48484848484848486,0,1
477819777,500,400,10,0.281025,0.478964,0.1724137931034483,0.6666666666666666,0,1,0.1724137931034483,0.6666666666666666,0,1
477819777,500,400,20,0.281025,0.478964,0.05084745762711865,0.5,0,0,0.05084745762711865,0.5,0,0
477819777,500,400,50,0.281025,0.478964,0.040268456375838924,0.54,0,0,0.040268456375838924,0.54,0,0
477819777,500,500,100,0.281025,0.483499,0.030100334448160536,0.5434782608695652,0,8,0.030100334448160536,0.5434782608695652,0,8
477819777,500,500,10,0.281025,0.483499,0.13793103448275862,0.7,0,0,0.13793103448275862,0.7,0,0
477819777,500,500,20,0.281025,0.483499,0.0847457627118644,0.65,0,0,0.0847457627118644,0.65,0,0
477819777,500,500,50,0.281025,0.483499,0.06040268456375839,0.574468085106383,0,3,0.06040268456375839,0.574468085106383,0,3
