1382167421,1000,100,10,0.782258,0.966527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35714285714285715,0.25
1382167421,1000,100,30,0.782258,0.966527,0.0,0.9666666666666667,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.49714285714285716,0.4514285714285714
1382167421,1000,10,10,0.782258,0.850806,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.32142857142857145,0.21428571428571427
1382167421,1000,10,30,0.782258,0.850806,0.0,0.7666666666666667,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.46285714285714286,0.49714285714285716
1382167421,1000,200,10,0.782258,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.16363636363636364
1382167421,1000,200,30,0.782258,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4682080924855491,0.4797687861271676
1382167421,1000,20,10,0.782258,0.868644,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.39285714285714285,0.2857142857142857
1382167421,1000,20,30,0.782258,0.868644,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.52,0.5314285714285715
1382167421,1000,30,10,0.782258,0.837302,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.21428571428571427,0.25
1382167421,1000,30,30,0.782258,0.837302,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.4318181818181818,0.5
1382167421,1000,40,10,0.782258,0.797101,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.25,0.25
1382167421,1000,40,30,0.782258,0.797101,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.4913294797687861,0.4682080924855491
1382167421,1000,50,10,0.782258,0.853755,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.39285714285714285,0.35714285714285715
1382167421,1000,50,30,0.782258,0.853755,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.5428571428571428,0.5314285714285715
1382167421,1000,5,10,0.782258,0.767176,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.39285714285714285,0.2857142857142857
1382167421,1000,5,30,0.782258,0.767176,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.46511627906976744,0.4883720930232558
1382189340,100,100,10,0.685484,0.518219,0.034482758620689655,0.0,0.0,0.5,0.034482758620689655,0.0,0.0,0.5,0.034482758620689655,0.0,0.0,0.5,0.25,0.17857142857142858
1382189340,100,100,30,0.685484,0.518219,0.023255813953488372,0.125,0.0,0.7333333333333333,0.02247191011235955,0.125,0.0,0.7333333333333333,0.02247191011235955,0.125,0.0,0.7333333333333333,0.42196531791907516,0.5028901734104047
1382189340,100,10,10,0.685484,0.753906,0.1724137931034483,0.75,0.0,0.2,0.1724137931034483,0.75,0.0,0.2,0.13793103448275862,0.8,0.0,0.0,0.25,0.2857142857142857
1382189340,100,10,30,0.685484,0.753906,0.056818181818181816,0.6785714285714286,0.0,0.06666666666666667,0.056179775280898875,0.6785714285714286,0.0,0.06666666666666667,0.0449438202247191,0.7,0.0,0.0,0.4857142857142857,0.4742857142857143
1382189340,100,200,10,0.685484,0.254167,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.0,0.0,0.3,0.42857142857142855,0.32142857142857145
1382189340,100,200,30,0.685484,0.254167,0.011627906976744186,0.0,0.0,0.23333333333333334,0.011235955056179775,0.0,0.0,0.23333333333333334,0.011235955056179775,0.0,0.0,0.23333333333333334,0.3872832369942196,0.3988439306358382
1382189340,100,20,10,0.685484,0.742063,0.13793103448275862,0.8,0.0,0.0,0.13793103448275862,0.8,0.0,0.0,0.13793103448275862,0.8,0.0,0.0,0.2857142857142857,0.35714285714285715
1382189340,100,20,30,0.685484,0.742063,0.04819277108433735,0.7666666666666667,0.03333333333333333,0.0,0.0449438202247191,0.7666666666666667,0.03333333333333333,0.0,0.033707865168539325,0.7666666666666667,0.03333333333333333,0.0,0.5411764705882353,0.5764705882352941
1382189340,100,30,10,0.685484,0.695473,0.13793103448275862,0.4,0.0,0.0,0.13793103448275862,0.4,0.0,0.0,0.13793103448275862,0.4,0.0,0.0,0.2857142857142857,0.14285714285714285
1382189340,100,30,30,0.685484,0.695473,0.047619047619047616,0.8,0.0,0.0,0.0449438202247191,0.8,0.0,0.0,0.0449438202247191,0.8,0.0,0.0,0.40350877192982454,0.43859649122807015
1382189340,100,40,10,0.685484,0.701149,0.10344827586206896,0.5,0.2,0.0,0.10344827586206896,0.5,0.2,0.0,0.06896551724137931,0.5,0.2,0.0,0.35714285714285715,0.21428571428571427
1382189340,100,40,30,0.685484,0.701149,0.04878048780487805,0.5666666666666667,0.1,0.0,0.0449438202247191,0.5666666666666667,0.1,0.0,0.0449438202247191,0.5666666666666667,0.1,0.0,0.46745562130177515,0.4437869822485207
1382189340,100,50,10,0.685484,0.483146,0.06896551724137931,0.8,0.0,0.0,0.06896551724137931,0.8,0.0,0.0,0.06896551724137931,0.8,0.0,0.0,0.10714285714285714,0.25
1382189340,100,50,30,0.685484,0.483146,0.046511627906976744,0.6,0.13333333333333333,0.0,0.0449438202247191,0.6,0.13333333333333333,0.0,0.0449438202247191,0.6,0.13333333333333333,0.0,0.43352601156069365,0.44508670520231214
1382189340,100,5,10,0.685484,0.764228,0.06896551724137931,0.6,0.3,0.0,0.06896551724137931,0.6,0.3,0.0,0.06896551724137931,0.6,0.3,0.0,0.21428571428571427,0.21428571428571427
1382189340,100,5,30,0.685484,0.764228,0.05813953488372093,0.7666666666666667,0.0,0.0,0.056179775280898875,0.7666666666666667,0.0,0.0,0.056179775280898875,0.7666666666666667,0.0,0.0,0.5375722543352601,0.5144508670520231
